-24.554911	0.716779
-24.524905	0.716831
-24.494899	0.716882
-24.464893	0.716933
-24.434887	0.716984
-24.404881	0.717035
-24.374875	0.717085
-24.344869	0.717136
-24.314863	0.717187
-24.284857	0.717237
-24.254851	0.717288
-24.224845	0.717338
-24.194839	0.717389
-24.164833	0.717439
-24.134827	0.717490
-24.104821	0.717540
-24.074815	0.717591
-24.044809	0.717642
-24.014803	0.717692
-23.984797	0.717744
-23.954791	0.717795
-23.924785	0.717846
-23.894779	0.717898
-23.864773	0.717951
-23.834767	0.718003
-23.804761	0.718056
-23.774755	0.718109
-23.744749	0.718163
-23.714743	0.718217
-23.684737	0.718272
-23.654731	0.718327
-23.624725	0.718383
-23.594719	0.718440
-23.564713	0.718497
-23.534707	0.718555
-23.504701	0.718613
-23.474695	0.718672
-23.444689	0.718732
-23.414683	0.718793
-23.384677	0.718854
-23.354671	0.718916
-23.324665	0.718979
-23.294659	0.719043
-23.264653	0.719108
-23.234647	0.719173
-23.204641	0.719239
-23.174635	0.719306
-23.144629	0.719374
-23.114623	0.719443
-23.084617	0.719512
-23.054611	0.719582
-23.024605	0.719653
-22.994599	0.719725
-22.964593	0.719798
-22.934587	0.719871
-22.904581	0.719945
-22.874575	0.720019
-22.844569	0.720095
-22.814563	0.720171
-22.784557	0.720247
-22.754551	0.720325
-22.724545	0.720402
-22.694539	0.720481
-22.664533	0.720560
-22.634527	0.720639
-22.604521	0.720719
-22.574515	0.720799
-22.544509	0.720879
-22.514503	0.720960
-22.484497	0.721041
-22.454491	0.721123
-22.424485	0.721204
-22.394479	0.721286
-22.364473	0.721368
-22.334467	0.721450
-22.304461	0.721532
-22.274455	0.721615
-22.244449	0.721697
-22.214443	0.721779
-22.184437	0.721862
-22.154431	0.721944
-22.124425	0.722026
-22.094419	0.722108
-22.064413	0.722190
-22.034407	0.722272
-22.004401	0.722354
-21.974395	0.722435
-21.944389	0.722516
-21.914383	0.722597
-21.884377	0.722678
-21.854371	0.722759
-21.824365	0.722840
-21.794359	0.722920
-21.764353	0.723000
-21.734347	0.723080
-21.704341	0.723159
-21.674335	0.723238
-21.644329	0.723317
-21.614323	0.723396
-21.584317	0.723475
-21.554311	0.723554
-21.524305	0.723632
-21.494299	0.723710
-21.464293	0.723788
-21.434287	0.723866
-21.404281	0.723944
-21.374275	0.724022
-21.344269	0.724099
-21.314263	0.724177
-21.284257	0.724255
-21.254251	0.724332
-21.224245	0.724410
-21.194239	0.724488
-21.164233	0.724566
-21.134227	0.724643
-21.104221	0.724722
-21.074215	0.724800
-21.044209	0.724878
-21.014203	0.724957
-20.984197	0.725036
-20.954191	0.725115
-20.924185	0.725195
-20.894179	0.725275
-20.864173	0.725355
-20.834167	0.725436
-20.804161	0.725517
-20.774155	0.725598
-20.744149	0.725680
-20.714143	0.725762
-20.684137	0.725845
-20.654131	0.725928
-20.624125	0.726012
-20.594119	0.726096
-20.564113	0.726181
-20.534107	0.726266
-20.504101	0.726352
-20.474095	0.726438
-20.444089	0.726525
-20.414083	0.726612
-20.384077	0.726700
-20.354071	0.726789
-20.324065	0.726878
-20.294059	0.726967
-20.264053	0.727057
-20.234047	0.727147
-20.204041	0.727238
-20.174035	0.727330
-20.144029	0.727422
-20.114023	0.727514
-20.084017	0.727607
-20.054011	0.727700
-20.024005	0.727793
-19.993999	0.727887
-19.963993	0.727981
-19.933987	0.728076
-19.903981	0.728170
-19.873975	0.728265
-19.843969	0.728361
-19.813963	0.728456
-19.783957	0.728552
-19.753951	0.728647
-19.723945	0.728743
-19.693939	0.728839
-19.663933	0.728935
-19.633927	0.729032
-19.603921	0.729128
-19.573915	0.729224
-19.543909	0.729320
-19.513903	0.729416
-19.483897	0.729512
-19.453891	0.729608
-19.423885	0.729704
-19.393879	0.729800
-19.363873	0.729895
-19.333867	0.729991
-19.303861	0.730086
-19.273855	0.730181
-19.243849	0.730276
-19.213843	0.730371
-19.183837	0.730465
-19.153831	0.730559
-19.123825	0.730653
-19.093819	0.730747
-19.063813	0.730840
-19.033807	0.730934
-19.003801	0.731027
-18.973795	0.731119
-18.943789	0.731212
-18.913783	0.731304
-18.883777	0.731396
-18.853771	0.731488
-18.823765	0.731580
-18.793759	0.731671
-18.763753	0.731762
-18.733747	0.731853
-18.703741	0.731944
-18.673735	0.732035
-18.643729	0.732125
-18.613723	0.732216
-18.583717	0.732306
-18.553711	0.732396
-18.523705	0.732487
-18.493699	0.732577
-18.463693	0.732667
-18.433687	0.732757
-18.403681	0.732848
-18.373675	0.732938
-18.343669	0.733028
-18.313663	0.733119
-18.283657	0.733210
-18.253651	0.733300
-18.223645	0.733391
-18.193639	0.733482
-18.163633	0.733574
-18.133627	0.733665
-18.103621	0.733757
-18.073615	0.733849
-18.043609	0.733941
-18.013603	0.734034
-17.983597	0.734127
-17.953591	0.734220
-17.923585	0.734314
-17.893579	0.734407
-17.863573	0.734502
-17.833567	0.734596
-17.803561	0.734691
-17.773555	0.734787
-17.743549	0.734882
-17.713543	0.734978
-17.683537	0.735075
-17.653531	0.735172
-17.623525	0.735269
-17.593519	0.735366
-17.563513	0.735464
-17.533507	0.735563
-17.503501	0.735661
-17.473495	0.735760
-17.443489	0.735860
-17.413483	0.735959
-17.383477	0.736059
-17.353471	0.736160
-17.323465	0.736260
-17.293459	0.736361
-17.263453	0.736462
-17.233447	0.736563
-17.203441	0.736665
-17.173435	0.736767
-17.143429	0.736869
-17.113423	0.736971
-17.083417	0.737073
-17.053411	0.737175
-17.023405	0.737277
-16.993399	0.737380
-16.963393	0.737482
-16.933387	0.737585
-16.903381	0.737687
-16.873375	0.737790
-16.843369	0.737893
-16.813363	0.737995
-16.783357	0.738097
-16.753351	0.738200
-16.723345	0.738302
-16.693339	0.738404
-16.663333	0.738506
-16.633327	0.738608
-16.603321	0.738709
-16.573315	0.738811
-16.543309	0.738912
-16.513303	0.739013
-16.483297	0.739114
-16.453291	0.739215
-16.423285	0.739315
-16.393279	0.739415
-16.363273	0.739515
-16.333267	0.739615
-16.303261	0.739715
-16.273255	0.739814
-16.243249	0.739913
-16.213243	0.740012
-16.183237	0.740110
-16.153231	0.740209
-16.123225	0.740307
-16.093219	0.740405
-16.063213	0.740502
-16.033207	0.740600
-16.003201	0.740697
-15.973195	0.740794
-15.943189	0.740891
-15.913183	0.740988
-15.883177	0.741085
-15.853171	0.741182
-15.823165	0.741278
-15.793159	0.741375
-15.763153	0.741471
-15.733147	0.741567
-15.703141	0.741664
-15.673135	0.741760
-15.643129	0.741856
-15.613123	0.741953
-15.583117	0.742049
-15.553111	0.742145
-15.523105	0.742242
-15.493099	0.742339
-15.463093	0.742435
-15.433087	0.742532
-15.403081	0.742629
-15.373075	0.742726
-15.343069	0.742824
-15.313063	0.742921
-15.283057	0.743019
-15.253051	0.743117
-15.223045	0.743215
-15.193039	0.743314
-15.163033	0.743412
-15.133027	0.743511
-15.103021	0.743610
-15.073015	0.743710
-15.043009	0.743810
-15.013003	0.743910
-14.982997	0.744010
-14.952991	0.744111
-14.922985	0.744211
-14.892979	0.744313
